condFile,numWords,condFiles,testFiles,alltrain1.thisRepN,alltrain1.thisTrialN,alltrain1.thisN,alltrain1.thisIndex,trial1phases.thisRepN,trial1phases.thisTrialN,trial1phases.thisN,trial1phases.thisIndex,train1Words.thisRepN,train1Words.thisTrialN,train1Words.thisN,train1Words.thisIndex,train1Questions.thisRepN,train1Questions.thisTrialN,train1Questions.thisN,train1Questions.thisIndex,alltrain2.thisRepN,alltrain2.thisTrialN,alltrain2.thisN,alltrain2.thisIndex,trial2phases.thisRepN,trial2phases.thisTrialN,trial2phases.thisN,trial2phases.thisIndex,train2Words.thisRepN,train2Words.thisTrialN,train2Words.thisN,train2Words.thisIndex,train2Questions.thisRepN,train2Questions.thisTrialN,train2Questions.thisN,train2Questions.thisIndex,test1Loop.thisRepN,test1Loop.thisTrialN,test1Loop.thisN,test1Loop.thisIndex,test2Loop.thisRepN,test2Loop.thisTrialN,test2Loop.thisN,test2Loop.thisIndex,instructions.started,instructions.stopped,train1Type.started,train1Type.stopped,skipTrain1Type.keys,skipTrain1Type.rt,skipTrain1Type.started,skipTrain1Type.stopped,train1QuestText.started,train1QuestText.stopped,train1QuestAdvance.keys,train1QuestAdvance.rt,train1QuestAdvance.started,train1QuestAdvance.stopped,train2warning3.started,train2warning3.stopped,train2warning2.started,train2warning2.stopped,train2warning1.started,train2warning1.stopped,skipTrain2Instr.keys,skipTrain2Instr.rt,skipTrain2Instr.started,skipTrain2Instr.stopped,train2Type.started,train2Type.stopped,skipTrain2Type.keys,skipTrain2Type.rt,skipTrain2Type.started,skipTrain2Type.stopped,train2QuestText.started,train2QuestText.stopped,train2QuestAdvance.keys,train2QuestAdvance.rt,train2QuestAdvance.started,train2QuestAdvance.stopped,skipTest1Instr.keys,skipTest1Instr.rt,skipTest1Instr.started,skipTest1Instr.stopped,test1warning3.started,test1warning3.stopped,test1warning2.started,test1warning2.stopped,test1warning1.started,test1warning1.stopped,test1Text.started,test1Text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,skipTest2Instr.keys,skipTest2Instr.rt,skipTest2Instr.started,skipTest2Instr.stopped,test2warning3.started,test2warning3.stopped,test2warning2.started,test2warning2.stopped,test2warning1.started,test2warning1.stopped,test2Text.started,test2Text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,skipTest3Instr.keys,skipTest3Instr.rt,skipTest3Instr.started,skipTest3Instr.stopped,test3warning3.started,test3warning3.stopped,test3warning2.started,test3warning2.stopped,test3warning1.started,test3warning1.stopped,participant,session,date,expName,psychopyVersion,frameRate,
aoiConditions/train1P2LoopCondition.xlsx,four,aoiConditions/train1P2Block7.xlsx,aoiConditions/train1P2Block7Test.xlsx,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.586548685096204,None,space,0.07119247550144792,24.586548685096204,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instr,001,2020_Aug_20_1333,condition1,2020.1.3,48.033022635781805,
aoiConditions/train1P2LoopCondition.xlsx,four,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instr,001,2020_Aug_20_1333,condition1,2020.1.3,48.033022635781805,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.72670062398538,None,None,None,None,None,space,0.0778065575286746,24.72670062398538,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instr,001,2020_Aug_20_1333,condition1,2020.1.3,48.033022635781805,
aoiConditions/train2P1LoopCondition.xlsx,two,aoiConditions/train2P1Block1.xlsx,aoiConditions/train2P1Block1Test.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.970746552571654,None,space,0.13497039768844843,24.970746552571654,None,25.202040068805218,None,space,0.0878781471401453,25.202040068805218,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instr,001,2020_Aug_20_1333,condition1,2020.1.3,48.033022635781805,
aoiConditions/train2P1LoopCondition.xlsx,two,aoiConditions/train2P1Block2.xlsx,aoiConditions/train2P1Block2Test.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.40360212046653,None,space,0.0673003732226789,25.40360212046653,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instr,001,2020_Aug_20_1333,condition1,2020.1.3,48.033022635781805,
aoiConditions/train2P1LoopCondition.xlsx,two,aoiConditions/train2P1Block3.xlsx,aoiConditions/train2P1Block3Test.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.56930343899876,None,space,0.12566454196348786,25.56930343899876,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instr,001,2020_Aug_20_1333,condition1,2020.1.3,48.033022635781805,
aoiConditions/train2P1LoopCondition.xlsx,two,aoiConditions/train2P1Block4.xlsx,aoiConditions/train2P1Block4Test.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.800448566209525,None,space,0.09687702963128686,25.800448566209525,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instr,001,2020_Aug_20_1333,condition1,2020.1.3,48.033022635781805,
aoiConditions/train2P1LoopCondition.xlsx,two,aoiConditions/train2P1Block5.xlsx,aoiConditions/train2P1Block5Test.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.980383546557277,None,space,0.10680022975429893,25.980383546557277,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instr,001,2020_Aug_20_1333,condition1,2020.1.3,48.033022635781805,
aoiConditions/train2P1LoopCondition.xlsx,two,aoiConditions/train2P1Block6.xlsx,aoiConditions/train2P1Block6Test.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.178574179764837,None,space,0.08641728712245822,26.178574179764837,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instr,001,2020_Aug_20_1333,condition1,2020.1.3,48.033022635781805,
aoiConditions/train2P1LoopCondition.xlsx,two,aoiConditions/train2P1Block7.xlsx,aoiConditions/train2P1Block7Test.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.36106500448659,None,space,0.09399269009009004,26.36106500448659,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instr,001,2020_Aug_20_1333,condition1,2020.1.3,48.033022635781805,
aoiConditions/train2P1LoopCondition.xlsx,two,aoiConditions/train2P1Block8.xlsx,aoiConditions/train2P1Block8Test.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.54288675589487,None,space,0.09008472878485918,26.54288675589487,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instr,001,2020_Aug_20_1333,condition1,2020.1.3,48.033022635781805,
aoiConditions/train2P1LoopCondition.xlsx,two,aoiConditions/train2P1Block9.xlsx,aoiConditions/train2P1Block9Test.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.728638745844364,None,space,0.09120048023760319,26.728638745844364,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instr,001,2020_Aug_20_1333,condition1,2020.1.3,48.033022635781805,
aoiConditions/train2P1LoopCondition.xlsx,two,aoiConditions/train2P1Block10.xlsx,aoiConditions/train2P1Block10Test.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.915788917336613,None,space,0.08279930800199509,26.915788917336613,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instr,001,2020_Aug_20_1333,condition1,2020.1.3,48.033022635781805,
aoiConditions/train2P1LoopCondition.xlsx,two,aoiConditions/train2P1Block11.xlsx,aoiConditions/train2P1Block11Test.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.08397245174274,None,space,0.09538860619068146,27.08397245174274,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instr,001,2020_Aug_20_1333,condition1,2020.1.3,48.033022635781805,
aoiConditions/train2P1LoopCondition.xlsx,two,aoiConditions/train2P1Block12.xlsx,aoiConditions/train2P1Block12Test.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.28739786427468,None,space,0.08520449791103601,27.28739786427468,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instr,001,2020_Aug_20_1333,condition1,2020.1.3,48.033022635781805,
aoiConditions/train2P1LoopCondition.xlsx,two,aoiConditions/train2P1Block13.xlsx,aoiConditions/train2P1Block13Test.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.458079850766808,None,space,0.09826199570670724,27.458079850766808,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instr,001,2020_Aug_20_1333,condition1,2020.1.3,48.033022635781805,
aoiConditions/train2P1LoopCondition.xlsx,two,aoiConditions/train2P1Block14.xlsx,aoiConditions/train2P1Block14Test.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.64657269930467,None,space,0.10066680749878287,27.64657269930467,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instr,001,2020_Aug_20_1333,condition1,2020.1.3,48.033022635781805,
aoiConditions/train2P1LoopCondition.xlsx,two,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instr,001,2020_Aug_20_1333,condition1,2020.1.3,48.033022635781805,
aoiConditions/train2P2LoopCondition.xlsx,four,aoiConditions/train2P2Block1.xlsx,aoiConditions/train2P2Block1Test.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.870837927330285,None,space,0.09461381053552032,27.870837927330285,None,28.065079820808023,None,space,0.47695473581552505,28.065079820808023,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instr,001,2020_Aug_20_1333,condition1,2020.1.3,48.033022635781805,
aoiConditions/train2P2LoopCondition.xlsx,four,aoiConditions/train2P2Block2.xlsx,aoiConditions/train2P2Block2Test.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.632516122888774,None,space,0.23496964247897267,28.632516122888774,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instr,001,2020_Aug_20_1333,condition1,2020.1.3,48.033022635781805,
aoiConditions/train2P2LoopCondition.xlsx,four,aoiConditions/train2P2Block3.xlsx,aoiConditions/train2P2Block3Test.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.971430351492018,None,space,0.13181722071021795,28.971430351492018,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instr,001,2020_Aug_20_1333,condition1,2020.1.3,48.033022635781805,
aoiConditions/train2P2LoopCondition.xlsx,four,aoiConditions/train2P2Block4.xlsx,aoiConditions/train2P2Block4Test.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.221142634749413,None,space,0.12777030980214477,29.221142634749413,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instr,001,2020_Aug_20_1333,condition1,2020.1.3,48.033022635781805,
aoiConditions/train2P2LoopCondition.xlsx,four,aoiConditions/train2P2Block5.xlsx,aoiConditions/train2P2Block5Test.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.43610125221312,None,space,0.10180370323359966,29.43610125221312,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instr,001,2020_Aug_20_1333,condition1,2020.1.3,48.033022635781805,
aoiConditions/train2P2LoopCondition.xlsx,four,aoiConditions/train2P2Block6.xlsx,aoiConditions/train2P2Block6Test.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.652153342962265,None,space,0.07941089849919081,29.652153342962265,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instr,001,2020_Aug_20_1333,condition1,2020.1.3,48.033022635781805,
aoiConditions/train2P2LoopCondition.xlsx,four,aoiConditions/train2P2Block7.xlsx,aoiConditions/train2P2Block7Test.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.823503269813955,None,space,0.09669012716040015,29.823503269813955,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instr,001,2020_Aug_20_1333,condition1,2020.1.3,48.033022635781805,
aoiConditions/train2P2LoopCondition.xlsx,four,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instr,001,2020_Aug_20_1333,condition1,2020.1.3,48.033022635781805,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.11492312420159578,29.989449638407677,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instr,001,2020_Aug_20_1333,condition1,2020.1.3,48.033022635781805,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.989449638407677,None,None,None,None,None,30.129578166641295,None,space,0.202140883076936,30.129578166641295,None,,,,,,,,,,,,,,,,,,,,,,,,,,,instr,001,2020_Aug_20_1333,condition1,2020.1.3,48.033022635781805,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.1049198773689568,30.436535470187664,None,,,,,,,,,,,,,,,,,,,,,,,instr,001,2020_Aug_20_1333,condition1,2020.1.3,48.033022635781805,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.436535470187664,None,None,None,None,None,30.56739061465487,None,space,0.1796831339597702,30.56739061465487,None,,,,,,,,,,,instr,001,2020_Aug_20_1333,condition1,2020.1.3,48.033022635781805,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.31172728072851896,30.83432926563546,None,,,,,,,instr,001,2020_Aug_20_1333,condition1,2020.1.3,48.033022635781805,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.83432926563546,None,None,None,None,None,,,,,,,
